"3609","2242","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3610","2242","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"3611","2243","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3612","2243","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"3615","2245","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3616","2245","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"3617","2246","45","ROPA KILO EXPRESS",,"0.00","1681.00","629.20","19.00","1","1.97","0","3311.57",NULL,"Sales"
"3618","2246","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"3619","2247","69","OVEROLES TRABAJO",,"0.00","2521.00","3831.92","19.00","1","8.00","0","20168.00",NULL,"Sales"
"3620","2248","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3621","2248","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3622","2249","61","CORTINAS 3 MTS",,"0.00","5042.00","2873.94","19.00","1","3.00","0","15126.00",NULL,"Sales"
"3623","2249","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3624","2249","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3625","2249","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3626","2250","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3627","2251","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"3628","2252","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3629","2252","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3630","2253","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3631","2253","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3632","2254","3","cobertor de pluma",,"3350.00","7563.03","4310.93","19.00","1","3.00","0","22689.09",NULL,"Sales"
"3633","2255","45","ROPA KILO EXPRESS",,"0.00","1681.00","2044.10","19.00","1","6.40","0","10758.40",NULL,"Sales"
"3634","2255","22","JEANS PANTALONES",,"0.00","1680.68","638.66","19.00","1","2.00","0","3361.36",NULL,"Sales"
"3635","2255","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"3636","2255","29","SABANAS EL JUEGO",,"0.00","1680.67","957.98","19.00","1","3.00","0","5042.01",NULL,"Sales"
"3637","2256","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","3831.93","19.00","1","3.00","0","20168.07",NULL,"Sales"
"3638","2256","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3639","2257","67","COBERTOR PLUMAS SUPER KING",,"0.00","10924.37","2075.63","19.00","1","1.00","0","10924.37",NULL,"Sales"
"3640","2257","40","DESMANCHE",,"0.00","1680.60","1277.26","19.00","1","4.00","0","6722.40",NULL,"Sales"
"3641","2257","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3642","2258","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"3643","2258","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3644","2259","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3645","2260","45","ROPA KILO EXPRESS",,"0.00","1681.00","670.72","19.00","1","2.10","0","3530.10",NULL,"Sales"
"3646","2260","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"3649","2262","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","1915.97","19.00","1","2.00","0","10084.04",NULL,"Sales"
"3650","2263","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3651","2263","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3652","2264","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3653","2264","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3654","2265","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3655","2265","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3656","2266","52","ALFOMBRA 2 X 1.5",,"0.00","16806.72","6386.55","19.00","1","2.00","0","33613.44",NULL,"Sales"
"3657","2266","49","ALFOMBRA 1X1.5",,"0.00","8403.40","1596.65","19.00","1","1.00","0","8403.40",NULL,"Sales"
"3658","2266","54","ALFOMBRA 2.5 X 2.0",,"0.00","21008.00","11974.56","19.00","1","3.00","0","63024.00",NULL,"Sales"
"3659","2267","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3660","2267","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3662","2268","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3663","2261","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3664","2269","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3665","2269","18","ABRIGOS DE GASA LARGOS",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"3666","2270","45","ROPA KILO EXPRESS",,"0.00","1681.00","351.33","19.00","1","1.10","0","1849.10",NULL,"Sales"
"3667","2271","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3668","2271","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"3669","2268","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","2.00","0","15126.06",NULL,"Sales"
"3670","2272","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3671","2272","40","DESMANCHE",,"0.00","1680.60","1277.26","19.00","1","4.00","0","6722.40",NULL,"Sales"
"3672","2273","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3673","2273","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3674","2274","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3675","2275","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"3676","2275","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"3677","2275","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"3678","2275","45","ROPA KILO EXPRESS",,"0.00","1681.00","191.63","19.00","1","0.60","0","1008.60",NULL,"Sales"
"3679","2276","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3680","2276","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3681","2277","17","PARKAS LARGAS DE PLUMA",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"3682","2277","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3683","2278","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3684","2279","59","CORTINAS 9MTS",,"0.00","10504.20","7983.19","19.00","1","4.00","0","42016.80",NULL,"Sales"
"3685","2280","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3686","2281","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3687","2281","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3688","2282","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3689","2283","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3690","2283","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3691","2284","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3692","2285","14","PARKAS DE PLUMA CORTAS",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3693","2286","78","ALFOMBRA PELO LARGO 1.7 X 2.40",,"0.00","25210.10","9579.84","19.00","1","2.00","0","50420.20",NULL,"Sales"
"3694","2287","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3695","2287","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3696","2287","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3697","2288","45","ROPA KILO EXPRESS",,"0.00","1681.00","479.09","19.00","1","1.50","0","2521.50",NULL,"Sales"
"3698","2289","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3700","2290","16","PARKAS LARGAS SINTETICAS",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3701","2291","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3702","2292","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3703","2292","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"3704","2292","53","ALFOMBRA 1.6 X 2.30",,"0.00","18487.39","3512.60","19.00","1","1.00","0","18487.39",NULL,"Sales"
"3705","2293","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3706","2294","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3707","2295","36","MUÑECOS PELUCHES GRANDES",,"0.00","6723.00","1277.37","19.00","1","1.00","0","6723.00",NULL,"Sales"
"3708","2296","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3709","2296","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3710","2297","79","ALFOMBRA PELO LARGO 1.7 X 2.50",,"0.00","29412.00","11176.56","19.00","1","2.00","0","58824.00",NULL,"Sales"
"3711","2297","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3717","2299","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3718","2300","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3719","2300","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"3720","2301","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3721","2302","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3722","2303","14","PARKAS DE PLUMA CORTAS",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3723","2303","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3724","2304","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3725","2304","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3726","2305","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3727","2305","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3728","2306","45","ROPA KILO EXPRESS",,"0.00","1681.00","255.51","19.00","1","0.80","0","1344.80",NULL,"Sales"
"3729","2307","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3730","2307","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3731","2307","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3732","2308","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3733","2309","41","SACO DE DORMIR 2 PLZ.",,"0.00","4202.00","798.38","19.00","1","1.00","0","4202.00",NULL,"Sales"
"3734","2310","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3735","2310","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3736","2311","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3737","2312","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3738","2313","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3739","2313","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3740","2314","80","ALFOMBRA PELO CORTO 3 X 2",,"0.00","37815.13","7184.87","19.00","1","1.00","0","37815.13",NULL,"Sales"
"3741","2314","78","ALFOMBRA PELO LARGO 1.7 X 2.40",,"0.00","25210.10","4789.92","19.00","1","1.00","0","25210.10",NULL,"Sales"
"3742","2314","81","ALFOMRA BAJADA DE CAMA",,"0.00","5042.00","957.98","19.00","1","1.00","0","5042.00",NULL,"Sales"
"3743","2314","60","CORTINAS 41/2 MTS",,"0.00","5672.20","2155.44","19.00","1","2.00","0","11344.40",NULL,"Sales"
"3744","2314","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3745","2315","7","COBERTOR CHIPORRO KING",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"3746","2316","7","COBERTOR CHIPORRO KING",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"3747","2317","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"3748","2318","29","SABANAS EL JUEGO",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"3749","2318","45","ROPA KILO EXPRESS",,"0.00","1681.00","159.70","19.00","1","0.50","0","840.50",NULL,"Sales"
"3750","2319","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3751","2319","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3752","2320","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3753","2321","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3754","2322","14","PARKAS DE PLUMA CORTAS",,"0.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"3755","2322","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"3756","2323","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3757","2324","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3758","2324","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","957.98","19.00","1","2.00","0","10084.04",NULL,"Sales"
"3759","2325","22","JEANS PANTALONES",,"0.00","1680.68","319.33","19.00","1","1.00","0","1680.68",NULL,"Sales"
"3760","2325","45","ROPA KILO EXPRESS",,"0.00","1681.00","335.36","19.00","1","1.05","0","1765.05",NULL,"Sales"
"3761","2325","21","PANTALONES DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"3762","2326","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","4470.59","19.00","1","4.00","0","23529.44",NULL,"Sales"
"3763","2326","40","DESMANCHE",,"0.00","1680.60","2235.20","19.00","1","7.00","0","11764.20",NULL,"Sales"
"3764","2327","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","6705.89","19.00","1","6.00","0","35294.16",NULL,"Sales"
"3765","2327","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","3831.93","19.00","1","3.00","0","20168.07",NULL,"Sales"
"3766","2327","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","3352.95","19.00","1","3.00","0","17647.08",NULL,"Sales"
"3767","2328","69","OVEROLES TRABAJO",,"0.00","2521.00","2873.94","19.00","1","6.00","0","15126.00",NULL,"Sales"
"3768","2328","22","JEANS PANTALONES",,"0.00","1680.68","638.66","19.00","1","2.00","0","3361.36",NULL,"Sales"
"3769","2328","12","POLERONES GRUESOS",,"0.00","2521.01","1436.98","19.00","1","3.00","0","7563.03",NULL,"Sales"
"3770","2328","45","ROPA KILO EXPRESS",,"0.00","1681.00","319.39","19.00","1","1.00","0","1681.00",NULL,"Sales"
"3771","2329","34","BLAZER",,"0.00","4202.00","1596.76","19.00","1","2.00","0","8404.00",NULL,"Sales"
"3772","2330","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"3773","2331","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3774","2331","40","DESMANCHE",,"0.00","1680.60","1277.26","19.00","1","4.00","0","6722.40",NULL,"Sales"
"3775","2332","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3776","2332","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"3777","2333","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3778","2333","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3779","2334","3","cobertor de pluma",,"3350.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3780","2334","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3781","2334","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"3782","2335","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3783","2335","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","2235.30","19.00","1","2.00","0","11764.72",NULL,"Sales"
"3784","2336","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"3785","2336","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3786","2337","5","COBERTOR KING SINTETICO",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"3787","2337","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3788","2337","4","cobertor chiporro 2 plazas",,"2900.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"3789","2338","2","cobertor sintetico hasta 2 plazas",,"3000.00","5882.36","1117.65","19.00","1","1.00","0","5882.36",NULL,"Sales"
"3790","2338","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
